;curso_espanhol;it_dominio;planejamento_licao32aulas;;livro_it_dominio;
;curso_ingles;it_book_5;planejamento_licao32aulas;;livro_book_5
;curso_ingles;it_book_4;planejamento_licao32aulas;livro_book_5;livro_book_4
;curso_ingles;it_book_3;planejamento_licao32aulas;livro_book_4;livro_book_3
;curso_ingles;it_book_2;planejamento_licao1aula;livro_book_3;livro_book_2
;curso_ingles;it_book_1;planejamento_licao32aulas;livro_book_2;livro_book_1
;curso_espanhol;it_acamino_4;planejamento_licao32aulas;;livro_acamino_4
;curso_espanhol;it_acamino_3;planejamento_licao32aulas;livro_acamino_4;livro_acamino_3
;curso_espanhol;it_acamino_2;planejamento_licao32aulas;livro_acamino_3;livro_acamino_2
;curso_espanhol;it_acamino_1;planejamento_licao32aulas;livro_acamino_2;livro_acamino_1
;curso_business;it_acamino_1;planejamento_licao8aulas;;
;curso_comunicacao_avancada;it_acamino_1;planejamento_licao8aulas;;
;curso_junior;it_junior_1;planejamento_licao8aulas;;
;curso_kids;it_acamino_1;planejamento_licao8aulas;;livro_it_acamino_1_kids
;curso_preparatorio_toeic;it_tactics_for_toeic;planejamento_licao8aulas;;
;curso_traveler;it_acamino_1;planejamento_licao8aulas;;
;curso_vacation_plus;it_vacation_plus_4;planejamento_licao8aulas;;livro_vacation_plus_4
;curso_vacation_plus;it_vacation_plus_3;planejamento_licao8aulas;livro_vacation_plus_4;livro_vacation_plus_3
;curso_vacation_plus;it_vacation_plus_2;planejamento_licao8aulas;livro_vacation_plus_3;livro_vacation_plus_2
;curso_vacation_plus;it_vacation_plus_1;planejamento_licao8aulas;livro_vacation_plus_2;livro_vacation_plus_1
